DATE,VISIBILITY,DRYBULBTEMPF,WETBULBTEMPF,DewPointTempF,RelativeHumidity,WindSpeed,WindDirection,StationPressure,SeaLevelPressure,Precip
31-12-2010 21:00,9.588164078,24,73,27,6,14.55461728,219,29.97,30.08,0.05
31-12-2010 22:00,,26,31,-17,86,16.33306426,127,30.06,29.86,0.15
31-12-2010 23:00,11.92343403,31,88,,68,13.25455914,170,29.74,29.96,
01-01-2011 00:00,10.94282472,10,73,-16,90,5.597329873,351,29.91,30.13,0.06
01-01-2011 01:00,6.409482759,68,54,18,32,12.76950632,224,30.1,29.83,0.11
01-01-2011 02:00,6.624893666,32,49,20,98,10.87744144,273,29.56,30.15,0.05
01-01-2011 03:00,10.15781964,18,64,-16,81,0.198581836,164,,30.11,0.11
01-01-2011 04:00,8.871324705,15,31,-13,71,16.20594794,157,29.63,29.98,0.04
01-01-2011 05:00,8.089656432,98,36,77,7,4.662873163,196,29.96,29.92,0.13
01-01-2011 06:00,11.03125577,10,75,35,57,12.87548668,314,30.26,29.83,0.02
01-01-2011 07:00,9.374918764,74,81,4,30,10.14206137,29,29.76,30.35,0.07
01-01-2011 08:00,9.104914774,73,12,70,8,,195,30.16,29.92,0.07
01-01-2011 09:00,10.55965728,97,53,31,20,5.681605732,168,30.1,29.72,0.06
01-01-2011 10:00,8.24978201,68,2,31,96,7.471933754,,29.91,29.76,0.04
01-01-2011 11:00,12.13703797,86,84,-14,76,13.4459873,343,29.82,30.05,0.01
01-01-2011 12:00,7.423904754,54,41,40,58,7.01271001,66,29.8,29.88,0.01
01-01-2011 13:00,10.31385813,24,77,79,20,17.11587663,183,30.24,29.71,0.09
01-01-2011 14:00,11.86766568,92,39,75,35,6.213825886,237,29.75,29.81,0.05
01-01-2011 15:00,6.245409021,103,73,64,91,12.94148564,201,29.99,30.22,0.01
01-01-2011 16:00,8.313329648,76,65,26,6,9.979564507,108,29.74,30.18,0.16
01-01-2011 17:00,11.28441479,95,59,61,77,6.713770404,217,29.58,29.71,0.18
01-01-2011 18:00,11.3144891,33,10,45,95,16.58738327,75,29.73,29.56,0.04
01-01-2011 19:00,8.657008799,11,0,38,49,4.735018229,320,30.21,30.32,0.07
01-01-2011 20:00,7.530657813,87,25,-16,,12.65700774,1,30.15,29.73,0.04
01-01-2011 21:00,10.91187164,103,41,23,63,2.484536427,10,29.8,,0.1
01-01-2011 22:00,11.36709821,20,61,21,63,11.61413384,75,30.45,30,0.05
01-01-2011 23:00,6.670673303,28,60,40,26,16.11143017,91,30.18,29.68,0.27
02-01-2011 00:00,6.592172702,50,76,42,38,9.255982251,96,29.76,30.06,0.07
02-01-2011 01:00,9.450513364,22,84,29,77,11.06132356,169,29.85,29.73,0.07
02-01-2011 02:00,10.25872127,32,61,17,60,18.52981703,258,29.85,29.88,0.11
02-01-2011 03:00,8.40186183,7,73,71,38,15.28693168,296,29.77,30.42,0.07
02-01-2011 04:00,10.35858764,41,11,74,30,1.129596208,304,30.01,29.94,0.07
02-01-2011 05:00,7.579726786,76,26,33,75,7.277551997,,29.96,29.98,0.09
02-01-2011 06:00,4.770612802,68,66,23,49,8.566797373,,30.01,29.73,0.01
02-01-2011 07:00,8.152197855,40,27,3,95,11.56178629,292,30.01,29.51,0.03
02-01-2011 08:00,9.126464293,73,65,42,80,9.680971503,347,29.97,30.21,0.11
02-01-2011 09:00,8.44832008,62,27,76,85,7.381692041,222,29.72,30.18,0.18
02-01-2011 10:00,6.682793473,13,20,18,25,7.05451444,262,29.87,30.07,0.07
02-01-2011 11:00,5.368702048,87,6,-9,47,2.804016502,37,29.9,29.99,0.01
02-01-2011 12:00,7.971822391,61,13,42,90,4.955419309,132,29.86,30.04,
02-01-2011 13:00,10.79531154,74,38,82,94,14.20315803,60,30.04,30.31,0.23
02-01-2011 14:00,11.51239488,45,72,-12,43,4.758862518,82,29.9,30.16,0.01
02-01-2011 15:00,11.37542677,66,86,58,17,5.988677399,204,30.2,30.16,0.14
02-01-2011 16:00,7.36818093,92,61,66,46,2.710060488,27,29.87,30.02,0.08
02-01-2011 17:00,6.692587353,52,11,1,49,11.92064575,184,30.21,29.75,0.17
02-01-2011 18:00,9.99326923,51,37,15,91,14.80057177,129,29.86,29.87,0.11
02-01-2011 19:00,10.27020002,93,57,53,55,15.81487842,69,29.95,29.34,0.06
02-01-2011 20:00,9.80033921,100,55,7,98,8.053667091,206,29.96,29.92,0.03
02-01-2011 21:00,4.971873452,6,38,35,21,9.677006749,155,29.61,29.78,0.27
02-01-2011 22:00,7.26623083,80,85,78,95,10.14383108,36,29.61,30.4,0.05
02-01-2011 23:00,8.940622419,83,3,8,88,7.907215416,216,29.95,30.04,0
03-01-2011 00:00,9.974436389,53,47,-16,67,11.64906203,95,29.66,30.37,0.01
03-01-2011 01:00,10.53461473,10,6,-17,11,15.6573191,248,30,29.81,0.14
03-01-2011 02:00,9.288507045,24,59,30,59,14.97860365,182,30.21,30.24,0.28
03-01-2011 03:00,9.661567613,58,39,-6,8,9.161593676,100,29.73,30.09,0.15
03-01-2011 04:00,9.169730917,87,7,73,35,7.327041156,227,29.84,30.2,0.04
03-01-2011 05:00,10.37123875,65,57,39,98,4.23855304,337,29.43,29.95,0.11
03-01-2011 06:00,9.625731303,26,56,5,99,1.314000881,2,29.5,29.98,0.13
03-01-2011 07:00,,82,34,2,60,12.72297027,70,30.01,30.11,0.09
03-01-2011 08:00,8.463262402,57,72,82,8,9.995956336,96,29.9,30.03,0.08
03-01-2011 09:00,9.16258285,92,12,8,86,10.042211,84,29.74,29.9,0.08
03-01-2011 10:00,9.969182758,100,38,65,88,22.23071219,238,29.36,29.73,0.1
03-01-2011 11:00,9.534950778,10,83,78,44,17.93636261,175,29.81,30.3,0.22
03-01-2011 12:00,9.761652837,54,20,36,51,10.21543195,292,29.93,29.65,0.11
03-01-2011 13:00,,18,46,41,54,11.04335181,130,30.16,30.08,0.12
03-01-2011 14:00,9.530327845,91,,38,27,4.454107844,176,29.83,30.02,0.09
03-01-2011 15:00,7.702002959,38,1,27,55,13.22797992,100,30.44,29.48,0.1
03-01-2011 16:00,10.76721357,84,43,61,42,11.14512541,216,,30.04,0.06
03-01-2011 17:00,6.267603325,89,29,14,13,5.586815228,187,29.66,30,0.06
03-01-2011 18:00,6.837173239,85,86,25,65,11.24790926,245,30.23,30.02,0.03
03-01-2011 19:00,9.671694529,69,54,12,84,15.21141946,352,30.18,30.11,0.1
03-01-2011 20:00,10.03279334,10,39,50,25,20.33836253,268,30.17,29.7,0.12
03-01-2011 21:00,6.509897553,13,76,77,13,2.436347815,180,30.26,30.15,0.11
03-01-2011 22:00,8.234365038,59,23,-11,29,4.277529967,305,30.03,29.85,0.2
03-01-2011 23:00,,35,41,67,40,9.500992704,153,29.76,29.92,0.09
04-01-2011 00:00,8.026647354,103,27,,47,11.15138589,180,29.52,29.99,0.02
04-01-2011 01:00,10.88719555,40,50,27,82,18.40532023,56,29.87,30.26,0.29
04-01-2011 02:00,10.41301093,,21,23,85,16.14202539,45,29.71,29.98,0.08
04-01-2011 03:00,8.96175564,56,,70,32,0.368494011,349,29.87,29.82,0.08
04-01-2011 04:00,7.908076146,59,77,49,68,7.885924962,85,29.47,30.26,0
04-01-2011 05:00,6.30070066,19,73,42,49,2.406325818,234,29.56,29.78,
04-01-2011 06:00,11.84036988,21,73,28,60,3.47416018,81,29.98,29.9,0.04
04-01-2011 07:00,10.1842278,102,7,51,52,12.91833095,177,29.97,30.27,0.16
04-01-2011 08:00,7.586661792,3,13,64,12,10.70028773,325,29.81,30.12,0.08
04-01-2011 09:00,10.439199,55,44,20,18,18.29893546,92,29.59,29.87,0.11
04-01-2011 10:00,8.859552759,92,37,62,19,2.960813919,197,29.93,29.79,0.05
04-01-2011 11:00,8.42578099,,31,77,,9.87326374,161,29.8,30.12,0.03
04-01-2011 12:00,9.870423057,87,61,18,29,7.295996976,225,,29.73,0.23
04-01-2011 13:00,7.5170035,64,66,2,67,17.86848792,192,30.13,30.27,0.1
04-01-2011 14:00,8.312486961,87,83,-8,63,5.51049496,145,30.18,30.05,0.02
04-01-2011 15:00,9.242922128,57,60,32,79,11.08172401,253,30,29.84,0.04
04-01-2011 16:00,8.001097614,29,12,82,33,3.043711323,282,29.97,30.12,0.13
04-01-2011 17:00,10.33817042,75,86,71,7,17.23874856,9,30.17,30.42,0.03
04-01-2011 18:00,12.73813301,18,82,49,43,19.18580955,129,29.88,30.13,0.16
04-01-2011 19:00,7.491403735,100,79,36,26,6.513789592,314,29.78,29.95,0.07
04-01-2011 20:00,5.669749407,61,46,55,45,5.913412356,90,29.91,30.11,0.14
04-01-2011 21:00,4.996519665,103,53,46,24,11.31911664,62,30.07,30.38,0.14
04-01-2011 22:00,8.699063717,67,70,27,23,5.911047112,14,29.95,30.24,0.04
04-01-2011 23:00,7.67367082,78,51,-1,17,15.73263658,,29.45,29.99,0.07
05-01-2011 00:00,9.415721002,83,71,84,95,12.28121734,192,30.12,30.01,0.19
05-01-2011 01:00,9.265195344,43,24,41,23,16.33538764,360,29.99,30.11,0.09
05-01-2011 02:00,5.793566307,83,22,24,84,4.595555753,215,29.97,30,0.12
05-01-2011 03:00,5.370232341,60,73,42,70,3.121291434,261,30.07,29.87,0.06
05-01-2011 04:00,9.591866481,20,29,-13,69,11.8268408,220,29.86,30.22,0.14
05-01-2011 05:00,9.270857669,9,10,5,7,18.44851966,133,29.95,30.1,0.05
05-01-2011 06:00,8.148364003,29,34,17,28,5.321177205,293,30.07,30.22,0.18
05-01-2011 07:00,5.68571283,23,26,71,42,12.3053173,303,30.02,29.76,0.01
05-01-2011 08:00,9.942782526,47,66,78,6,6.687113244,14,29.72,29.97,0.11
05-01-2011 09:00,11.54379909,54,46,84,60,15.29329212,327,29.85,29.92,0.03
05-01-2011 10:00,9.55596488,103,49,20,84,55.7914183,,29.79,29.9,0.04
05-01-2011 11:00,7.305052219,51,7,81,97,11.37519314,257,29.87,29.95,0.15
05-01-2011 12:00,9.089104331,103,54,-19,41,15.60321919,330,30.16,29.81,0.2
05-01-2011 13:00,6.267771838,37,76,-14,8,3.278432684,200,30.11,30.29,0.01
05-01-2011 14:00,11.11592143,66,41,84,82,13.01130316,87,30.07,29.9,0.09
05-01-2011 15:00,9.163688669,92,66,4,85,8.212169386,161,29.64,29.92,0.09
05-01-2011 16:00,5.463686176,7,19,30,48,14.23688632,23,29.81,30.01,0
05-01-2011 17:00,8.398651279,28,44,29,49,11.84484542,240,29.39,30.22,0.04
05-01-2011 18:00,9.92660302,9,,75,85,7.911642,101,29.91,29.62,0
05-01-2011 19:00,8.333904758,68,76,43,88,9.531213093,280,29.84,30.11,0
05-01-2011 20:00,8.448208557,74,19,-9,51,0.8128347,116,29.84,29.82,0.14
05-01-2011 21:00,6.551195586,67,23,32,97,14.35001347,32,30.14,29.77,0.05
05-01-2011 22:00,10.13308197,48,56,54,30,19.4990724,253,29.77,29.86,0.14
05-01-2011 23:00,7.7030616,57,54,-11,85,7.282525609,298,29.99,29.85,0.2
06-01-2011 00:00,4.687109246,34,8,40,80,9.810789562,16,30.19,30.08,0.07
06-01-2011 01:00,8.257485259,49,88,34,96,17.86209044,6,29.93,29.53,0.05
06-01-2011 02:00,10.96229943,39,15,78,13,1.027937016,26,30.11,29.81,0.09
06-01-2011 03:00,8.226141107,11,54,47,100,12.51826892,35,30.04,30.22,0.08
06-01-2011 04:00,12.47596997,84,71,21,84,18.36853768,270,29.78,30.25,0.01
06-01-2011 05:00,9.857935897,15,57,45,52,6.850837682,69,29.97,29.89,0.12
06-01-2011 06:00,9.677516325,77,63,23,35,7.290060789,184,30.25,29.78,0.01
06-01-2011 07:00,8.743203468,84,75,7,59,16.64232632,227,29.87,29.87,0.02
06-01-2011 08:00,8.863427584,47,87,57,95,4.543868489,68,29.85,30.05,0.01
06-01-2011 09:00,8.47315273,90,48,,97,14.30971021,52,29.92,30.13,
06-01-2011 10:00,8.395461216,99,28,72,5,11.8775268,236,30.6,30.01,0.07
06-01-2011 11:00,10.06173432,0,78,-19,95,15.67669056,196,29.79,30.08,0.08
06-01-2011 12:00,7.12833754,64,81,34,100,9.362517823,1,29.85,30.09,0.13
06-01-2011 13:00,6.848212343,21,6,13,63,17.67893917,106,29.87,30.01,0.07
06-01-2011 14:00,6.753609898,14,76,76,15,8.075216567,145,29.8,30.06,0.01
06-01-2011 15:00,13.0913091,83,82,-1,6,2.632271261,159,29.89,30.49,0.06
06-01-2011 16:00,10.0606858,66,68,26,50,2.295442791,238,29.61,29.88,0.06
06-01-2011 17:00,9.608984403,13,89,73,5,4.541584822,125,29.75,29.73,0.18
06-01-2011 18:00,6.884970659,72,1,5,74,13.38147482,156,29.74,30.38,0.11
06-01-2011 19:00,10.2466846,18,32,63,75,6.244596373,304,29.67,30.36,0.06
06-01-2011 20:00,8.766857307,39,47,-20,70,9.905517343,207,30.05,30.38,0.08
06-01-2011 21:00,9.428337882,97,36,44,6,10.45419167,202,30.08,29.91,0.16
06-01-2011 22:00,7.046759368,3,88,68,73,6.126386775,315,30.03,30.15,0.02
06-01-2011 23:00,9.320537715,32,88,76,17,10.78158708,126,29.85,30.11,0.1
07-01-2011 00:00,8.152332924,42,29,66,23,14.70479187,283,29.76,29.63,0.13
07-01-2011 01:00,7.468777686,36,40,54,87,10.17875807,341,29.96,29.91,0.11
07-01-2011 02:00,10.46821267,65,,-6,51,14.59230096,154,29.81,29.87,0.07
07-01-2011 03:00,5.924584383,26,82,-7,5,8.11415314,135,29.64,29.9,0.02
07-01-2011 04:00,10.12955253,44,38,34,22,11.32781512,150,30.23,30.17,0.02
07-01-2011 05:00,10.36897227,80,23,,36,10.48572938,31,29.51,29.84,0.08
07-01-2011 06:00,7.240712649,49,49,12,100,15.36892195,14,30.17,29.95,0.05
07-01-2011 07:00,7.359343078,94,36,49,76,12.12325001,346,29.7,30.14,0.07
07-01-2011 08:00,8.553948637,62,52,35,15,6.789955279,127,29.8,,0.05
07-01-2011 09:00,9.564072421,104,24,2,24,12.4392994,95,29.94,29.79,0.06
07-01-2011 10:00,8.694290016,5,30,33,12,5.218590763,312,30.19,29.88,0.17
07-01-2011 11:00,9.86712492,94,37,69,96,12.01948029,302,29.83,30.01,0.13
07-01-2011 12:00,12.52595931,66,57,-18,89,9.847028578,100,29.78,30.16,0.08
07-01-2011 13:00,7.984566462,103,52,25,42,10.74974059,117,30.33,30.03,0.07
07-01-2011 14:00,5.569640059,66,49,-15,10,,9,30.08,29.5,0.02
07-01-2011 15:00,10.65184717,96,3,83,6,6.955517556,116,30.14,29.96,0.21
07-01-2011 16:00,12.36662915,58,51,,78,6.336033055,347,30.31,30.01,0.01
07-01-2011 17:00,9.785536726,12,30,-4,77,15.4030332,179,29.99,29.89,0.1
07-01-2011 18:00,6.824502649,20,86,7,59,19.41089784,223,30.01,29.98,0.05
07-01-2011 19:00,8.752215274,63,77,11,7,11.35400453,223,29.95,29.78,0.14
07-01-2011 20:00,6.762953032,36,13,72,70,10.15889245,247,30.17,29.78,0.14
07-01-2011 21:00,10.28571099,79,0,2,76,,253,29.82,29.83,0.1
07-01-2011 22:00,6.297419195,84,42,84,77,1.203470676,,29.76,29.93,0.17
07-01-2011 23:00,8.399742426,,58,-5,,1.960689132,325,30.07,29.85,0
08-01-2011 00:00,6.991324347,55,60,75,52,12.65322535,136,29.91,30.18,0.1
08-01-2011 01:00,9.25364937,43,40,5,98,1.122869297,229,29.9,,0.04
08-01-2011 02:00,8.267316646,12,17,12,12,13.29185806,349,29.73,30.19,0.22
08-01-2011 03:00,9.353524207,3,59,37,71,4.513418798,40,29.55,30.01,0.01
08-01-2011 04:00,9.04470111,94,68,27,79,10.79806146,39,29.58,29.87,0.27
08-01-2011 05:00,7.026681945,72,78,62,93,7.961711634,271,30.08,29.96,0.09
08-01-2011 06:00,10.25375413,32,58,34,73,4.696799269,251,29.65,29.98,0.07
08-01-2011 07:00,8.902468696,36,41,20,80,3.077710231,24,30.09,30.13,0.1
08-01-2011 08:00,7.022941984,52,79,41,34,1.384206519,137,30.42,29.93,0.13
08-01-2011 09:00,13.48185311,100,35,-4,31,4.589762008,8,30.14,29.96,0.14
08-01-2011 10:00,9.952860333,23,39,81,47,21.11965362,295,29.98,29.91,0.05
08-01-2011 11:00,8.693478893,88,29,38,9,16.52028289,56,29.96,30.12,0.17
08-01-2011 12:00,11.83040905,50,86,-7,24,,301,29.67,30.45,0.01
08-01-2011 13:00,12.68363122,40,10,61,56,8.167998377,118,30.08,30.17,0.01
08-01-2011 14:00,8.709301155,28,24,0,25,7.066867178,262,30.38,29.97,0.03
08-01-2011 15:00,9.694794973,58,,42,7,10.54864359,170,29.62,30.12,0.02
08-01-2011 16:00,7.023994364,39,50,25,45,7.145914944,359,29.97,29.62,0.07
08-01-2011 17:00,8.705614498,50,42,34,68,7.112230174,203,29.87,30,0.11
08-01-2011 18:00,8.601874892,149,65,41,,12.43346046,56,30.03,29.96,0.04
08-01-2011 19:00,9.369654067,35,46,18,92,4.95299781,144,29.88,,0.01
08-01-2011 20:00,9.665520957,78,23,21,75,2.40239855,24,30.25,30.17,0.12
08-01-2011 21:00,10.1196569,59,76,,28,7.07528035,110,29.95,29.81,0.11
08-01-2011 22:00,9.475285313,17,36,82,56,17.25986266,54,30.08,30.26,0.02
08-01-2011 23:00,6.578514747,19,55,7,79,1.858535004,146,30.11,30.15,0.09
09-01-2011 00:00,7.123065789,4,74,63,6,3.808090978,31,29.93,30.16,0.14
09-01-2011 01:00,7.907184761,17,86,-15,48,6.817222339,86,29.8,30,0.08
09-01-2011 02:00,8.435518816,39,45,38,45,2.010570459,159,29.88,29.95,0.1
09-01-2011 03:00,11.10154858,0,27,69,74,17.51781201,71,30.07,29.98,0.12
09-01-2011 04:00,6.674122026,18,51,49,11,10.48907932,21,30.17,29.95,0.06
09-01-2011 05:00,8.285169904,86,14,18,42,1.107443433,237,29.86,30,0.11
09-01-2011 06:00,10.906019,25,44,36,86,9.359956661,182,30.11,30.07,0.03
09-01-2011 07:00,8.400245051,28,57,33,49,9.803983523,135,29.75,30.26,0.02
09-01-2011 08:00,9.9208313,58,66,39,13,8.793473512,45,29.55,29.88,0.25
09-01-2011 09:00,8.720915914,62,72,69,57,9.172347098,4,29.91,30.03,0.16
09-01-2011 10:00,9.513566515,97,71,-4,32,9.35370575,11,29.63,29.75,0.08
09-01-2011 11:00,8.543054912,82,72,19,23,11.54915102,26,30.09,30.07,0.02
09-01-2011 12:00,10.33413095,61,80,45,72,11.86701325,83,30.05,29.67,0.2
09-01-2011 13:00,5.909887185,47,40,64,8,2.514964466,35,30.27,29.82,0.31
09-01-2011 14:00,8.273375983,61,64,33,17,10.30088692,51,30.04,29.93,0.02
09-01-2011 15:00,9.593145353,17,39,50,96,10.90711499,129,30.21,29.68,0.06
09-01-2011 16:00,10.0673905,65,4,23,15,6.948651838,73,30.38,29.85,0.02
09-01-2011 17:00,11.98590525,26,74,63,6,18.52992286,247,29.74,30.15,0.07
09-01-2011 18:00,8.217950666,5,27,46,74,9.584223155,11,29.73,29.55,0.29
09-01-2011 19:00,11.95896352,102,37,36,16,12.51983364,54,29.94,30.03,0.05
09-01-2011 20:00,7.681952347,69,80,15,41,7.754932307,335,29.75,30.17,0.04
09-01-2011 21:00,11.65729282,58,86,36,60,8.479252593,253,29.86,30.38,0.1
09-01-2011 22:00,10.63493425,5,17,22,92,11.71277027,158,29.54,29.81,0.15
09-01-2011 23:00,7.173082841,30,36,23,56,3.077273916,90,29.9,30,0.05
10-01-2011 00:00,9.614078475,104,26,41,77,13.7250037,159,29.79,30.26,0.04
10-01-2011 01:00,8.897528329,103,24,62,94,3.84416329,319,29.86,29.83,0.06
10-01-2011 02:00,10.25116919,93,68,40,8,14.4063713,103,30.02,30.06,0.05
10-01-2011 03:00,8.553456823,55,82,73,8,8.658115512,90,29.99,30.23,0.08
10-01-2011 04:00,8.385507549,53,26,-10,53,20.30358764,314,29.98,30.24,0.19
10-01-2011 05:00,11.73818917,84,76,56,56,14.91446961,280,29.78,29.99,0.2
10-01-2011 06:00,8.802558211,40,53,12,38,14.93956505,359,30,29.97,0.13
10-01-2011 07:00,10.65284465,17,6,81,26,10.72459402,67,29.87,29.92,0.07
10-01-2011 08:00,8.54929703,86,89,45,17,15.04786995,171,29.84,29.99,0.11
10-01-2011 09:00,12.33332652,101,77,2,67,13.80035711,170,30.04,30.35,0.14
10-01-2011 10:00,7.643330741,22,26,28,19,0.316062619,142,30.01,30.08,0.11
10-01-2011 11:00,7.771712938,91,58,-1,44,5.645642569,224,30,29.62,0.09
10-01-2011 12:00,12.04903436,35,71,73,42,5.348511581,196,29.81,29.94,0.09
10-01-2011 13:00,8.110107218,24,30,-6,59,6.111197045,197,,30.44,0.08
10-01-2011 14:00,12.20214861,6,67,45,48,8.715668203,172,29.68,30.06,0.01
10-01-2011 15:00,10.78368116,81,3,9,70,12.5826923,152,,29.91,0.15
10-01-2011 16:00,8.690700587,19,17,68,70,15.87414255,152,30.03,29.59,0.1
10-01-2011 17:00,5.373413056,4,62,-17,47,13.02978673,9,30.05,30.27,0.19
10-01-2011 18:00,8.961363391,17,86,43,76,16.20437909,189,29.55,30.52,0.04
10-01-2011 19:00,9.203260107,103,75,44,42,4.718389581,11,29.91,30.19,0.05
10-01-2011 20:00,11.33443547,32,51,-13,86,7.481406023,28,29.6,30,0.14
10-01-2011 21:00,12.17689435,78,83,31,33,8.698195803,42,29.67,29.86,0.01
10-01-2011 22:00,7.630025642,34,62,-7,79,6.663078267,87,30.19,29.99,0.14
10-01-2011 23:00,10.60236353,64,44,37,60,4.387052085,343,29.7,29.94,0.09
11-01-2011 00:00,10.53080431,62,11,-10,10,11.95080214,110,29.8,30.17,0.08
11-01-2011 01:00,11.1468254,84,7,38,13,6.483960623,68,29.81,30.14,0.12
11-01-2011 02:00,9.997379824,71,21,3,26,14.03405897,118,29.72,30.06,0.1
11-01-2011 03:00,5.115004618,70,40,67,50,3.887871105,266,29.7,30.08,0.09
11-01-2011 04:00,8.689155135,40,40,11,,14.31820852,246,29.55,29.83,0.15
11-01-2011 05:00,6.68858485,49,,68,35,11.0743609,318,29.67,30.33,0.08
11-01-2011 06:00,8.594788454,103,56,25,25,11.07564116,,29.94,29.81,0.1
11-01-2011 07:00,10.96000847,103,31,7,42,11.21938091,325,29.76,29.88,0.03
11-01-2011 08:00,9.610301672,29,54,-5,56,9.593760203,191,29.77,30.16,0.01
11-01-2011 09:00,11.29618173,37,5,21,23,9.681135715,89,29.39,29.93,0.02
11-01-2011 10:00,9.683507841,34,38,82,14,8.649217919,133,29.77,30.01,
11-01-2011 11:00,6.403348121,65,8,-5,50,11.49506519,351,30.33,29.98,0.02
11-01-2011 12:00,3.958305987,45,31,,80,12.75848343,298,29.75,30.12,0.02
11-01-2011 13:00,9.297617523,7,35,-9,87,7.737431502,124,30.06,29.79,0.07
11-01-2011 14:00,8.572147067,101,15,55,70,16.94118562,354,29.74,30.13,0.17
11-01-2011 15:00,7.046108521,67,11,41,83,8.16917575,189,29.98,29.74,0.1
11-01-2011 16:00,5.598745501,36,40,13,42,6.48851872,322,30.21,30.43,0.16
11-01-2011 17:00,7.530513573,84,66,17,66,9.243073806,81,29.89,29.86,0.02
11-01-2011 18:00,8.61101703,12,57,63,76,6.171071683,226,29.8,29.97,0.17
11-01-2011 19:00,10.33175565,72,8,26,50,12.33142991,179,29.92,29.76,0.08
11-01-2011 20:00,9.377262163,44,16,58,39,9.293428614,355,,29.85,0.06
11-01-2011 21:00,12.21613449,,4,1,47,13.66820759,323,29.93,29.62,0.02
11-01-2011 22:00,6.928791888,40,25,59,34,9.695936099,312,29.88,29.85,0.02
11-01-2011 23:00,10.76211778,55,84,67,77,9.531899409,151,29.96,29.91,0.11
12-01-2011 00:00,9.094597486,87,0,-18,67,7.959669014,153,29.47,30.25,0.1
12-01-2011 01:00,10.38933825,15,0,-20,34,14.13413,304,29.91,30.24,0.11
12-01-2011 02:00,8.126970273,11,34,32,87,8.783600702,220,30.02,30.1,0.04
12-01-2011 03:00,11.14336075,65,8,43,33,11.32261087,,29.89,29.68,0.17
12-01-2011 04:00,9.590449517,61,86,23,70,15.23047708,35,30.08,30.01,0.04
12-01-2011 05:00,7.64111003,18,37,26,96,9.56052821,121,29.71,30.11,0.05
12-01-2011 06:00,8.975951942,29,3,17,76,9.500869437,181,29.76,29.77,0.05
12-01-2011 07:00,8.520888282,15,51,42,93,8.848346076,95,30.02,29.78,0.03
12-01-2011 08:00,9.978356701,87,18,60,78,10.95024366,103,30.07,29.99,0.1
12-01-2011 09:00,6.640446501,12,4,,26,14.03474248,81,30.16,30.26,0.25
12-01-2011 10:00,8.941296596,68,47,,39,13.88647338,23,29.94,30.15,0.05
12-01-2011 11:00,9.790614505,22,86,24,46,12.45633021,167,29.53,29.73,0.01
12-01-2011 12:00,9.066046614,61,62,-8,28,16.04951844,337,30.13,30.08,0.19
12-01-2011 13:00,11.69388249,101,37,45,30,10.4133211,102,29.96,30.13,0.06
12-01-2011 14:00,10.54804555,30,51,45,35,17.02318403,263,29.94,29.95,0.28
12-01-2011 15:00,8.985038407,52,86,22,91,15.24948425,230,30.21,29.87,
12-01-2011 16:00,9.433378195,16,,41,6,6.731512889,181,30.05,29.93,0.13
12-01-2011 17:00,9.591331103,48,81,68,43,13.93707128,114,30.07,30.26,0.02
12-01-2011 18:00,9.806599208,48,8,71,92,0.717331711,266,29.49,29.98,0.29
12-01-2011 19:00,5.348684009,66,49,27,16,16.0110041,226,29.8,30.18,0.05
12-01-2011 20:00,8.396947408,25,73,5,77,9.643525018,215,30.1,29.98,0.05
12-01-2011 21:00,6.031121864,12,65,78,48,6.114938771,350,29.89,30.14,0.07
12-01-2011 22:00,11.55656189,37,76,71,47,1.262457059,297,30,30.48,0.09
12-01-2011 23:00,8.87830096,21,37,40,71,9.324089247,261,29.94,29.63,0.04
13-01-2011 00:00,8.613318101,84,26,41,,16.07690519,2,30.1,29.91,0.07
13-01-2011 01:00,10.79359466,28,19,76,92,11.2136789,329,29.64,30.13,0.11
13-01-2011 02:00,9.844649595,44,61,61,98,8.019469693,353,29.57,29.72,0
13-01-2011 03:00,6.742730971,45,73,-7,42,9.0501191,320,29.86,30.15,0.2
13-01-2011 04:00,8.858189275,38,15,33,70,16.64970853,35,29.97,30.23,0.07
13-01-2011 05:00,8.329666054,68,,20,44,13.49420088,183,29.8,29.67,0.05
13-01-2011 06:00,5.510934223,77,12,39,26,9.791885924,179,29.89,30.25,0.15
13-01-2011 07:00,7.619447534,81,19,-12,79,14.67253272,124,29.62,29.82,0.07
13-01-2011 08:00,8.632919356,67,23,23,67,13.96719106,159,29.64,30.33,0.05
13-01-2011 09:00,8.770098137,96,49,35,63,5.554821567,111,29.76,30.02,0.07
13-01-2011 10:00,6.035537153,38,6,73,80,8.269127203,133,30.07,30.12,0.05
13-01-2011 11:00,11.30333117,19,86,-18,23,17.09694948,334,29.99,29.76,0.08
13-01-2011 12:00,8.795793882,76,87,77,24,13.38090925,201,30.04,,0.1
13-01-2011 13:00,9.075106153,99,,76,77,18.86240952,151,30.08,29.73,0.2
13-01-2011 14:00,9.801283277,67,4,70,47,12.99558395,,30.38,29.95,0.11
13-01-2011 15:00,7.423847492,34,34,38,62,6.450231779,336,29.6,29.96,0.06
13-01-2011 16:00,9.912711946,7,64,52,86,9.895494671,76,29.73,30.28,0
13-01-2011 17:00,8.265850708,51,81,-8,58,13.93682306,264,30.17,29.89,0.16
13-01-2011 18:00,7.206828919,39,69,9,86,9.955843456,253,29.86,29.92,0.05
13-01-2011 19:00,10.14689499,35,86,32,44,10.30300725,69,30,30.06,0.08
13-01-2011 20:00,11.98334772,5,73,59,31,20.17516902,22,29.66,30.16,0.08
